"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 16 16:42:34 IST 2021","Tue Feb 16 16:42:36 IST 2021","1871","API Suite","API Tests","sanity.GrafanaAPI","sanity.GrafanaAPI","test02_addTeamAndVerify","test02 - Add Team and Verify in Grafana API","This Test Add a Team Property and verify"
"passed","Tue Feb 16 16:42:43 IST 2021","Tue Feb 16 16:43:02 IST 2021","18653","Web Suite","Web Tests","sanity.GrafanaWeb","sanity.GrafanaWeb","test01_verifyHeader","test01 - Verify Header","This Test login and verifies the main header"
"passed","Tue Feb 16 16:42:37 IST 2021","Tue Feb 16 16:42:38 IST 2021","951","API Suite","API Tests","sanity.GrafanaAPI","sanity.GrafanaAPI","test04_deleteTeamAndVerify","test04 - Delete Team and Verify","This Test Deletes a Team in Grafana and Verify it"
"passed","Tue Feb 16 16:42:41 IST 2021","Tue Feb 16 16:43:01 IST 2021","20035","DB Suite","DB Tests","sanity.GrafanaWebDB","sanity.GrafanaWebDB","test01_loginDBAndVerifyHeader","test01 - Login to Grafana with DB Credentials","This Test login with DB credentials and verifies the main header"
"passed","Tue Feb 16 16:42:40 IST 2021","Tue Feb 16 16:42:56 IST 2021","15866","Electron Suite","Electron Tests","sanity.TodoListElectron","sanity.TodoListElectron","test02_AddAndVerifyNewTask","test02 - Add And Verify New Task","This Test add a new task and verifies it in the list of tasks"
"passed","Tue Feb 16 16:43:24 IST 2021","Tue Feb 16 16:43:25 IST 2021","588","Web Suite","Web Tests","sanity.GrafanaWeb","sanity.GrafanaWeb","test05_verifyProgressSteps","test05 - Verify Progress Steps","This Test verifies the default progress steps are displayed (using soft assertion)"
"passed","Tue Feb 16 16:43:53 IST 2021","Tue Feb 16 16:44:09 IST 2021","15384","Web Suite","Web Tests","sanity.GrafanaWeb","sanity.GrafanaWeb","test07_searchUsers","test07 - Search Users","This Test Searched Users in a table using DDT"
"failed","Tue Feb 16 16:43:02 IST 2021","Tue Feb 16 16:43:24 IST 2021","22552","Electron Suite","Electron Tests","sanity.TodoListElectron","sanity.TodoListElectron","test03_AddWithColorAndVerifyNewTask","test03 - Add Task With Blue Color And Verify","This Test add a new task With Blue Color and verifies it in the list of tasks"
"passed","Tue Feb 16 16:42:31 IST 2021","Tue Feb 16 16:42:38 IST 2021","6796","Electron Suite","Electron Tests","sanity.TodoListElectron","sanity.TodoListElectron","test01_AddAndVerifyNewTask","test01 - Add And Verify New Task","This Test add a new task and verifies it in the list of tasks"
"passed","Tue Feb 16 16:42:20 IST 2021","Tue Feb 16 16:42:34 IST 2021","14218","API Suite","API Tests","sanity.GrafanaAPI","sanity.GrafanaAPI","test01_verifyTeam","test01 - Get Team From Grafana API","This Test verifies Team Property"
"passed","Tue Feb 16 16:43:48 IST 2021","Tue Feb 16 16:43:53 IST 2021","4561","Web Suite","Web Tests","sanity.GrafanaWeb","sanity.GrafanaWeb","test07_searchUsers","test07 - Search Users","This Test Searched Users in a table using DDT"
"passed","Tue Feb 16 16:43:26 IST 2021","Tue Feb 16 16:43:30 IST 2021","4401","Web Suite","Web Tests","sanity.GrafanaWeb","sanity.GrafanaWeb","test06_verifyAvatarIcon","test06 - Verify Avatar Icon","This Test verifies the Avatar Image Using Sikuli tool"
"passed","Tue Feb 16 16:43:09 IST 2021","Tue Feb 16 16:43:18 IST 2021","9673","Web Suite","Web Tests","sanity.GrafanaWeb","sanity.GrafanaWeb","test03_verifyNewUser","test03 - Verify New User","This Test verifies a new user has been added"
"passed","Tue Feb 16 16:44:10 IST 2021","Tue Feb 16 16:44:15 IST 2021","5217","Web Suite","Web Tests","sanity.GrafanaWeb","sanity.GrafanaWeb","test08_dragAndDropHeader","test08 - Drag And Drop The Title","This Test drag and drop the title and verifies the main header"
"passed","Tue Feb 16 16:43:19 IST 2021","Tue Feb 16 16:43:24 IST 2021","4170","Web Suite","Web Tests","sanity.GrafanaWeb","sanity.GrafanaWeb","test04_verifyUserDeletion","test04 - Verify User Deletion","This Test verifies the deletion of a user"
"passed","Tue Feb 16 16:43:25 IST 2021","Tue Feb 16 16:43:35 IST 2021","10046","Electron Suite","Electron Tests","sanity.TodoListElectron","sanity.TodoListElectron","test04_MarkTask","test04 - Mark a task performed And Verify marking ","This Test Mark a Task and verifies"
"passed","Tue Feb 16 16:43:03 IST 2021","Tue Feb 16 16:43:08 IST 2021","4514","Web Suite","Web Tests","sanity.GrafanaWeb","sanity.GrafanaWeb","test02_verifyDefaultUsers","test02 - Default Users","This Test verifies the default users"
"passed","Tue Feb 16 16:42:36 IST 2021","Tue Feb 16 16:42:37 IST 2021","719","API Suite","API Tests","sanity.GrafanaAPI","sanity.GrafanaAPI","test03_updateTeamAndVerify","test03 - Update Team and Verify","This Test Update a Team in Grafana and Verify it"
"passed","Tue Feb 16 16:43:31 IST 2021","Tue Feb 16 16:43:48 IST 2021","16202","Web Suite","Web Tests","sanity.GrafanaWeb","sanity.GrafanaWeb","test07_searchUsers","test07 - Search Users","This Test Searched Users in a table using DDT"
